satisfaction_level,last_evaluation,number_project,time_spend_company,Work_accident,left,promotion_last_5years,sales,salary
0.152,0.53,2,3,0,0,1,sales,low
1.6,0.86,4,3,0,0,0,sales,medium
0.22,0.88,4,3,1,0,0,sales,medium
1.44,0.87,6,4,0,0,0,sales,low
0.5,0.52,6,3,0,0,0,sales,low
0.82,0.5,5,3,0,0,0,sales,low
0.6,0.77,2,3,0,0,0,sales,low
1.84,0.85,2,6,0,0,0,management,low
1.78,1,6,4,0,0,0,sales,low
0.84,0.53,2,3,0,0,0,technical,low
0.9,0.54,5,3,0,0,0,sales,low
0.044,0.81,2,4,0,0,0,sales,high
0.336,0.92,2,5,1,0,0,sales,high
0.164,0.55,6,3,0,0,0,sales,high
0.144,0.56,2,3,0,0,0,sales,medium
0.152,0.54,6,3,0,0,1,sales,high
0.18,0.47,6,3,0,0,0,management,high
0.312,0.99,6,6,0,0,0,sales,low
0.18,0.51,5,3,0,0,0,sales,low
0.304,0.89,5,5,0,0,0,sales,low
0.044,0.83,6,4,1,0,0,sales,medium
0.152,0.55,2,3,0,0,0,sales,low
0.036,0.95,6,4,0,0,0,management,low
0.184,0.57,2,3,0,0,0,sales,low
0.16,0.53,2,3,0,0,0,sales,low
0.356,0.92,5,5,0,0,0,management,low
0.328,0.87,4,5,0,0,0,sales,low
0.16,0.49,2,3,0,0,0,sales,low
0.164,0.46,2,3,0,0,0,accounting,low
0.152,0.5,2,3,0,0,0,accounting,low
0.036,0.62,6,4,0,0,0,management,low
0.9,0.57,2,3,0,0,0,hr,medium
0.8,0.51,2,3,0,0,1,hr,medium
0.9,0.55,2,3,0,0,0,hr,low
0.3,0.87,4,6,1,0,0,management,low
0.2,0.94,6,4,0,0,0,technical,low
0.76,0.46,2,3,0,0,0,technical,low
0.9,0.5,2,3,0,0,0,technical,low
0.22,0.89,6,4,0,0,0,product_mng,low
0.82,0.54,2,3,0,0,0,technical,low
0.5,0.88,5,5,0,0,0,technical,low
0.9,0.48,2,3,0,0,0,technical,high
0.8,0.46,2,3,0,0,0,technical,low
0.2,0.8,7,4,0,0,0,technical,low
0.18,0.54,6,4,0,0,0,technical,low
0.5,0.47,3,4,0,0,0,IT,low
0.56,0.78,2,3,0,0,0,support,low
0.56,0.55,3,5,0,0,0,support,low
0.54,0.55,2,4,0,0,0,support,low
0.49,0.54,2,3,0,0,0,support,low
0.59,0.92,6,4,0,0,0,support,low
0.85,0.55,4,3,0,0,0,support,low
0.76,0.88,2,3,0,0,0,support,low
0.78,0.87,5,5,0,0,0,support,low
0.54,0.52,6,4,0,0,0,support,low
0.47,0.5,2,3,0,0,0,support,low
0.78,0.77,6,4,0,0,0,support,low
0.55,0.85,2,4,0,0,0,technical,low
0.55,1,2,3,0,0,0,technical,high
0.54,0.53,5,5,0,0,0,technical,low
0.92,0.91,4,5,0,0,0,management,low
0.46,0.93,2,4,0,0,0,IT,low
0.94,0.95,2,5,0,0,0,IT,low
0.144,0.56,2,3,0,0,0,IT,low
0.044,0.94,6,4,0,0,0,IT,low
0.324,0.7,2,4,0,0,0,IT,medium
0.172,0.54,2,3,0,0,0,product_mng,medium
0.36,0.98,2,6,0,0,0,product_mng,medium
0.304,0.86,4,5,0,0,0,product_mng,medium
0.5,0.5,5,3,0,0,0,product_mng,low
0.89,0.99,5,3,0,0,0,IT,low
0.54,0.77,2,4,0,0,0,product_mng,low
0.88,0.1,2,3,0,0,0,product_mng,high
0.48,0.36,6,4,0,0,0,product_mng,low
0.92,0.11,4,4,0,0,0,product_mng,medium
0.55,0.81,7,4,0,0,0,product_mng,medium
0.55,0.43,6,4,0,0,0,product_mng,medium
0.54,0.9,2,3,0,0,0,marketing,medium
0.92,0.76,2,3,0,0,0,sales,low
0.46,0.43,2,3,0,0,0,accounting,low
0.94,0.74,2,3,0,0,0,support,low
0.81,0.09,2,3,0,0,0,technical,low
0.54,0.45,4,3,0,0,1,management,low
1,0.09,4,6,0,0,0,marketing,low
0.91,0.11,6,4,0,0,0,marketing,low
0.93,0.11,6,5,0,0,0,marketing,low
0.84,0.1,5,3,0,0,0,sales,medium
0.1,0.4,2,3,0,0,0,sales,medium
0.38,0.43,2,4,0,0,0,sales,medium
0.45,0.79,6,5,0,0,1,sales,medium
0.11,0.5,2,5,0,0,0,IT,high
0.41,1,5,3,0,0,0,IT,high
0.87,0.48,2,3,0,0,0,IT,high
0.45,0.55,2,4,0,0,0,IT,medium
0.4,0.83,6,5,0,0,0,IT,high
0.1,0.51,2,3,0,0,0,IT,high
0.09,0.77,6,3,0,0,0,IT,low
0.84,0.84,6,3,0,0,0,IT,low
0.4,0.97,6,3,0,0,0,IT,low
0.9,1,5,6,0,0,0,IT,medium
